"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 26 12:42:06 UTC 2022","Wed Jan 26 12:42:14 UTC 2022","8193","","specs/post-connection/search-configure.test.js","Search Configure","","","Can configure search overlay",""
"passed","Wed Jan 26 12:39:30 UTC 2022","Wed Jan 26 12:39:36 UTC 2022","5993","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on plugins page",""
"passed","Wed Jan 26 12:38:56 UTC 2022","Wed Jan 26 12:39:13 UTC 2022","16717","","specs/post-connection/free-blocks.test.js","Free blocks","","","Pinterest block",""
"passed","Wed Jan 26 12:39:39 UTC 2022","Wed Jan 26 12:39:43 UTC 2022","4581","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on Jetpack page",""
"passed","Wed Jan 26 12:43:25 UTC 2022","Wed Jan 26 12:43:41 UTC 2022","16503","","specs/post-connection/search.test.js","Search","","","Can perform search with default settings",""
"passed","Wed Jan 26 12:39:36 UTC 2022","Wed Jan 26 12:39:39 UTC 2022","2744","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on dashboard page",""
"passed","Wed Jan 26 12:43:41 UTC 2022","Wed Jan 26 12:43:56 UTC 2022","14561","","specs/post-connection/search.test.js","Search","","","Can open and close overlay",""
"passed","Wed Jan 26 12:41:16 UTC 2022","Wed Jan 26 12:41:36 UTC 2022","19666","","specs/post-connection/recommendations.test.js","","","","Recommendations (Jetpack Assistant)",""
"passed","Wed Jan 26 12:40:49 UTC 2022","Wed Jan 26 12:41:11 UTC 2022","21873","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","WordAds block",""
"passed","Wed Jan 26 12:39:03 UTC 2022","Wed Jan 26 12:39:55 UTC 2022","51911","","specs/connection/connection.test.js","Connection","","","Classic",""
"passed","Wed Jan 26 12:40:13 UTC 2022","Wed Jan 26 12:40:34 UTC 2022","21633","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","MailChimp Block",""
"passed","Wed Jan 26 12:40:34 UTC 2022","Wed Jan 26 12:40:49 UTC 2022","14330","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","Pay with PayPal",""
"passed","Wed Jan 26 12:43:56 UTC 2022","Wed Jan 26 12:44:17 UTC 2022","20790","","specs/post-connection/search.test.js","Search","","","Can display different result formats",""
"passed","Wed Jan 26 12:42:45 UTC 2022","Wed Jan 26 12:42:51 UTC 2022","5995","","specs/post-connection/search-dashboard.test.js","Search Dashboard","","","Can manage search module and instant search.",""
"passed","Wed Jan 26 12:39:34 UTC 2022","Wed Jan 26 12:39:53 UTC 2022","18322","","specs/post-connection/free-blocks.test.js","Free blocks","","","Eventbrite block",""
"passed","Wed Jan 26 12:38:14 UTC 2022","Wed Jan 26 12:39:03 UTC 2022","48824","","specs/connection/connection.test.js","Connection","","","Site only",""
