"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 09 09:37:24 UTC 2021","Thu Dec 09 09:37:29 UTC 2021","4384","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on Jetpack page",""
"passed","Thu Dec 09 09:37:49 UTC 2021","Thu Dec 09 09:38:07 UTC 2021","17727","","specs/post-connection/free-blocks.test.js","Free blocks","","","Eventbrite block",""
"passed","Thu Dec 09 09:40:17 UTC 2021","Thu Dec 09 09:40:33 UTC 2021","16322","","specs/post-connection/search.test.js","Search","","","Can perform search with default settings",""
"passed","Thu Dec 09 09:37:15 UTC 2021","Thu Dec 09 09:37:22 UTC 2021","7036","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on plugins page",""
"passed","Thu Dec 09 09:39:00 UTC 2021","Thu Dec 09 09:39:19 UTC 2021","18782","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","WordAds block",""
"passed","Thu Dec 09 09:40:33 UTC 2021","Thu Dec 09 09:40:47 UTC 2021","13953","","specs/post-connection/search.test.js","Search","","","Can open and close overlay",""
"passed","Thu Dec 09 09:40:47 UTC 2021","Thu Dec 09 09:41:09 UTC 2021","22193","","specs/post-connection/search.test.js","Search","","","Can display different result formats",""
"passed","Thu Dec 09 09:36:53 UTC 2021","Thu Dec 09 09:37:46 UTC 2021","53190","","specs/connection/connection.test.js","Connection","","","Site only",""
"passed","Thu Dec 09 09:37:22 UTC 2021","Thu Dec 09 09:37:24 UTC 2021","2391","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on dashboard page",""
"passed","Thu Dec 09 09:37:46 UTC 2021","Thu Dec 09 09:38:37 UTC 2021","51436","","specs/connection/connection.test.js","Connection","","","Classic",""
"passed","Thu Dec 09 09:39:24 UTC 2021","Thu Dec 09 09:39:42 UTC 2021","18141","","specs/post-connection/recommendations.test.js","","","","Recommendations (Jetpack Assistant)",""
"passed","Thu Dec 09 09:37:14 UTC 2021","Thu Dec 09 09:37:28 UTC 2021","13409","","specs/post-connection/free-blocks.test.js","Free blocks","","","Pinterest block",""
"passed","Thu Dec 09 09:38:28 UTC 2021","Thu Dec 09 09:38:47 UTC 2021","18584","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","MailChimp Block",""
"passed","Thu Dec 09 09:38:47 UTC 2021","Thu Dec 09 09:39:00 UTC 2021","12976","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","Pay with PayPal",""
