"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 18 14:08:12 UTC 2022","Tue Jan 18 14:08:16 UTC 2022","4167","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on Jetpack page",""
"passed","Tue Jan 18 14:12:19 UTC 2022","Tue Jan 18 14:12:36 UTC 2022","17489","","specs/post-connection/search.test.js","Search","","","Can perform search with default settings",""
"passed","Tue Jan 18 14:11:18 UTC 2022","Tue Jan 18 14:11:37 UTC 2022","18908","","specs/post-connection/recommendations.test.js","","","","Recommendations (Jetpack Assistant)",""
"passed","Tue Jan 18 14:10:16 UTC 2022","Tue Jan 18 14:10:37 UTC 2022","21212","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","MailChimp Block",""
"passed","Tue Jan 18 14:10:50 UTC 2022","Tue Jan 18 14:11:12 UTC 2022","21584","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","WordAds block",""
"passed","Tue Jan 18 14:08:03 UTC 2022","Tue Jan 18 14:08:09 UTC 2022","5993","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on plugins page",""
"passed","Tue Jan 18 14:09:35 UTC 2022","Tue Jan 18 14:09:53 UTC 2022","17933","","specs/post-connection/free-blocks.test.js","Free blocks","","","Eventbrite block",""
"passed","Tue Jan 18 14:08:24 UTC 2022","Tue Jan 18 14:09:28 UTC 2022","64049","","specs/connection/connection.test.js","Connection","","","Classic",""
"passed","Tue Jan 18 14:12:51 UTC 2022","Tue Jan 18 14:13:12 UTC 2022","21325","","specs/post-connection/search.test.js","Search","","","Can display different result formats",""
"passed","Tue Jan 18 14:10:37 UTC 2022","Tue Jan 18 14:10:50 UTC 2022","13026","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","Pay with PayPal",""
"passed","Tue Jan 18 14:07:27 UTC 2022","Tue Jan 18 14:08:24 UTC 2022","56829","","specs/connection/connection.test.js","Connection","","","Site only",""
"passed","Tue Jan 18 14:08:55 UTC 2022","Tue Jan 18 14:09:10 UTC 2022","15015","","specs/post-connection/free-blocks.test.js","Free blocks","","","Pinterest block",""
"passed","Tue Jan 18 14:08:09 UTC 2022","Tue Jan 18 14:08:12 UTC 2022","2301","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on dashboard page",""
"passed","Tue Jan 18 14:12:36 UTC 2022","Tue Jan 18 14:12:51 UTC 2022","14794","","specs/post-connection/search.test.js","Search","","","Can open and close overlay",""
