"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 13 16:27:58 UTC 2022","Thu Jan 13 16:28:22 UTC 2022","24058","","specs/post-connection/recommendations.test.js","","","","Recommendations (Jetpack Assistant)",""
"passed","Thu Jan 13 16:26:35 UTC 2022","Thu Jan 13 16:27:03 UTC 2022","28558","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","MailChimp Block",""
"passed","Thu Jan 13 16:23:20 UTC 2022","Thu Jan 13 16:24:07 UTC 2022","47756","","specs/connection/connection.test.js","Connection","","","Classic",""
"passed","Thu Jan 13 16:24:55 UTC 2022","Thu Jan 13 16:25:14 UTC 2022","19403","","specs/post-connection/free-blocks.test.js","Free blocks","","","Pinterest block",""
"passed","Thu Jan 13 16:23:35 UTC 2022","Thu Jan 13 16:23:40 UTC 2022","4749","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on Jetpack page",""
"passed","Thu Jan 13 16:27:03 UTC 2022","Thu Jan 13 16:27:22 UTC 2022","18455","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","Pay with PayPal",""
"passed","Thu Jan 13 16:22:32 UTC 2022","Thu Jan 13 16:23:20 UTC 2022","47527","","specs/connection/connection.test.js","Connection","","","Site only",""
"passed","Thu Jan 13 16:25:43 UTC 2022","Thu Jan 13 16:26:07 UTC 2022","23870","","specs/post-connection/free-blocks.test.js","Free blocks","","","Eventbrite block",""
"passed","Thu Jan 13 16:23:25 UTC 2022","Thu Jan 13 16:23:32 UTC 2022","6984","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on plugins page",""
"passed","Thu Jan 13 16:23:32 UTC 2022","Thu Jan 13 16:23:35 UTC 2022","3124","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on dashboard page",""
"passed","Thu Jan 13 16:27:22 UTC 2022","Thu Jan 13 16:27:49 UTC 2022","27017","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","WordAds block",""
