"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 27 11:34:04 UTC 2022","Thu Jan 27 11:34:10 UTC 2022","5981","","specs/post-connection/search-dashboard.test.js","Search Dashboard","","","Can manage search module and instant search.",""
"passed","Thu Jan 27 11:30:57 UTC 2022","Thu Jan 27 11:31:02 UTC 2022","5157","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on Jetpack page",""
"passed","Thu Jan 27 11:30:54 UTC 2022","Thu Jan 27 11:30:57 UTC 2022","3675","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on dashboard page",""
"passed","Thu Jan 27 11:30:24 UTC 2022","Thu Jan 27 11:30:40 UTC 2022","16123","","specs/post-connection/free-blocks.test.js","Free blocks","","","Pinterest block",""
"passed","Thu Jan 27 11:30:59 UTC 2022","Thu Jan 27 11:31:16 UTC 2022","16997","","specs/post-connection/free-blocks.test.js","Free blocks","","","Eventbrite block",""
"passed","Thu Jan 27 11:35:14 UTC 2022","Thu Jan 27 11:35:35 UTC 2022","20885","","specs/post-connection/search.test.js","Search","","","Can display different result formats",""
"passed","Thu Jan 27 11:30:46 UTC 2022","Thu Jan 27 11:30:54 UTC 2022","7596","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on plugins page",""
"passed","Thu Jan 27 11:30:02 UTC 2022","Thu Jan 27 11:30:57 UTC 2022","54962","","specs/connection/connection.test.js","Connection","","","Classic",""
"passed","Thu Jan 27 11:31:36 UTC 2022","Thu Jan 27 11:31:56 UTC 2022","20410","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","MailChimp Block",""
"passed","Thu Jan 27 11:29:12 UTC 2022","Thu Jan 27 11:30:02 UTC 2022","50009","","specs/connection/connection.test.js","Connection","","","Site only",""
"passed","Thu Jan 27 11:31:56 UTC 2022","Thu Jan 27 11:32:10 UTC 2022","13887","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","Pay with PayPal",""
"passed","Thu Jan 27 11:34:59 UTC 2022","Thu Jan 27 11:35:14 UTC 2022","14630","","specs/post-connection/search.test.js","Search","","","Can open and close overlay",""
"passed","Thu Jan 27 11:33:25 UTC 2022","Thu Jan 27 11:33:33 UTC 2022","7937","","specs/post-connection/search-configure.test.js","Search Configure","","","Can configure search overlay",""
"passed","Thu Jan 27 11:34:43 UTC 2022","Thu Jan 27 11:34:59 UTC 2022","16545","","specs/post-connection/search.test.js","Search","","","Can perform search with default settings",""
"passed","Thu Jan 27 11:32:37 UTC 2022","Thu Jan 27 11:32:56 UTC 2022","19411","","specs/post-connection/recommendations.test.js","","","","Recommendations (Jetpack Assistant)",""
"passed","Thu Jan 27 11:32:10 UTC 2022","Thu Jan 27 11:32:32 UTC 2022","21528","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","WordAds block",""
