"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 21 17:05:02 UTC 2022","Fri Jan 21 17:05:18 UTC 2022","16745","","specs/post-connection/recommendations.test.js","","","","Recommendations (Jetpack Assistant)",""
"passed","Fri Jan 21 17:07:19 UTC 2022","Fri Jan 21 17:07:35 UTC 2022","15577","","specs/post-connection/search.test.js","Search","","","Can display different result formats",""
"passed","Fri Jan 21 17:04:00 UTC 2022","Fri Jan 21 17:04:05 UTC 2022","4503","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on Jetpack page",""
"passed","Fri Jan 21 17:03:03 UTC 2022","Fri Jan 21 17:03:17 UTC 2022","13400","","specs/post-connection/free-blocks.test.js","Free blocks","","","Pinterest block",""
"passed","Fri Jan 21 17:04:05 UTC 2022","Fri Jan 21 17:04:23 UTC 2022","18453","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","MailChimp Block",""
"passed","Fri Jan 21 17:04:23 UTC 2022","Fri Jan 21 17:04:34 UTC 2022","11017","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","Pay with PayPal",""
"passed","Fri Jan 21 17:05:43 UTC 2022","Fri Jan 21 17:05:50 UTC 2022","6078","","specs/post-connection/search-configure.test.js","Search Configure","","","Can configure search overlay",""
"passed","Fri Jan 21 17:03:52 UTC 2022","Fri Jan 21 17:03:58 UTC 2022","5609","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on plugins page",""
"passed","Fri Jan 21 17:04:34 UTC 2022","Fri Jan 21 17:04:55 UTC 2022","20850","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","WordAds block",""
"passed","Fri Jan 21 17:03:34 UTC 2022","Fri Jan 21 17:03:48 UTC 2022","14524","","specs/post-connection/free-blocks.test.js","Free blocks","","","Eventbrite block",""
"passed","Fri Jan 21 17:06:16 UTC 2022","Fri Jan 21 17:06:21 UTC 2022","5377","","specs/post-connection/search-dashboard.test.js","Search Dashboard","","","Can manage search module and instant search.",""
"passed","Fri Jan 21 17:04:17 UTC 2022","Fri Jan 21 17:05:24 UTC 2022","67305","","specs/connection/connection.test.js","Connection","","","Site only",""
"passed","Fri Jan 21 17:06:50 UTC 2022","Fri Jan 21 17:07:06 UTC 2022","15862","","specs/post-connection/search.test.js","Search","","","Can perform search with default settings",""
"passed","Fri Jan 21 17:03:58 UTC 2022","Fri Jan 21 17:04:00 UTC 2022","2648","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on dashboard page",""
"passed","Fri Jan 21 17:07:06 UTC 2022","Fri Jan 21 17:07:19 UTC 2022","12712","","specs/post-connection/search.test.js","Search","","","Can open and close overlay",""
"passed","Fri Jan 21 17:05:24 UTC 2022","Fri Jan 21 17:06:32 UTC 2022","67604","","specs/connection/connection.test.js","Connection","","","Classic",""
