"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 20 15:09:48 UTC 2021","Mon Dec 20 15:09:51 UTC 2021","2919","","specs/lazy-images.test.js","Lazy Images module","","","Images on a post should be lazy loaded when the module is active",""
"passed","Mon Dec 20 15:10:04 UTC 2021","Mon Dec 20 15:10:05 UTC 2021","222","","specs/modules-common.test.js","Modules","","","The lazy-images module state should revert back to original state",""
"passed","Mon Dec 20 15:08:26 UTC 2021","Mon Dec 20 15:08:37 UTC 2021","11121","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install without Jetpack plugin activated",""
"passed","Mon Dec 20 15:07:21 UTC 2021","Mon Dec 20 15:07:28 UTC 2021","6184","","specs/common.test.js","","","","Click on the plugins page should navigate to Boost settings page",""
"passed","Mon Dec 20 15:10:13 UTC 2021","Mon Dec 20 15:10:16 UTC 2021","3010","","specs/render-blocking-js.test.js","Render Blocking JS module","","","JavaScript on a post should be pushed at the bottom of the document when the module is active",""
"passed","Mon Dec 20 15:08:49 UTC 2021","Mon Dec 20 15:08:57 UTC 2021","8275","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be generated when the module is active",""
"passed","Mon Dec 20 15:08:16 UTC 2021","Mon Dec 20 15:08:26 UTC 2021","9847","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated",""
"passed","Mon Dec 20 15:10:05 UTC 2021","Mon Dec 20 15:10:05 UTC 2021","228","","specs/modules-common.test.js","Modules","","","The render-blocking-js module state should toggle to an inverse state",""
"passed","Mon Dec 20 15:08:42 UTC 2021","Mon Dec 20 15:08:45 UTC 2021","2890","","specs/critical-css.test.js","Critical CSS module","","","No Critical CSS meta information should show on the admin when the module is inactive",""
"passed","Mon Dec 20 15:10:05 UTC 2021","Mon Dec 20 15:10:05 UTC 2021","269","","specs/modules-common.test.js","Modules","","","The render-blocking-js module state should revert back to original state",""
"passed","Mon Dec 20 15:08:45 UTC 2021","Mon Dec 20 15:08:49 UTC 2021","3819","","specs/critical-css.test.js","Critical CSS module","","","No Critical CSS should be available on the frontend when the module is inactive",""
"passed","Mon Dec 20 15:08:04 UTC 2021","Mon Dec 20 15:08:16 UTC 2021","11676","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated and Jetpack already connected",""
"passed","Mon Dec 20 15:08:57 UTC 2021","Mon Dec 20 15:09:02 UTC 2021","5231","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS meta information should show on the admin when the module is re-activated",""
"passed","Mon Dec 20 15:10:10 UTC 2021","Mon Dec 20 15:10:13 UTC 2021","3293","","specs/render-blocking-js.test.js","Render Blocking JS module","","","JavaScript on a post should be at its original position in the document when the module is inactive",""
"passed","Mon Dec 20 15:10:03 UTC 2021","Mon Dec 20 15:10:04 UTC 2021","787","","specs/modules-common.test.js","Modules","","","The critical-css module state should revert back to original state",""
"passed","Mon Dec 20 15:07:33 UTC 2021","Mon Dec 20 15:08:00 UTC 2021","27141","","specs/common.test.js","","","","Deactivating the plugin should clear Critical CSS and Dismissed Recommendation notice option",""
"passed","Mon Dec 20 15:09:02 UTC 2021","Mon Dec 20 15:09:02 UTC 2021","340","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be available on the frontend when the module is active",""
"passed","Mon Dec 20 15:09:02 UTC 2021","Mon Dec 20 15:09:16 UTC 2021","13248","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS Admin message should show when the theme is changed",""
"passed","Mon Dec 20 15:09:45 UTC 2021","Mon Dec 20 15:09:48 UTC 2021","2994","","specs/lazy-images.test.js","Lazy Images module","","","Images on a post should not be lazy loaded when the module is inactive",""
"passed","Mon Dec 20 15:07:28 UTC 2021","Mon Dec 20 15:07:33 UTC 2021","4912","","specs/common.test.js","","","","Click on the sidebar Boost Jetpack submenu should navigate to Boost settings page",""
"passed","Mon Dec 20 15:10:16 UTC 2021","Mon Dec 20 15:10:18 UTC 2021","1339","","specs/speed-score.test.js","Speed Score feature","","","The Speed Score section should display a mobile and desktop speed score greater than zero",""
"passed","Mon Dec 20 15:10:03 UTC 2021","Mon Dec 20 15:10:03 UTC 2021","86","","specs/modules-common.test.js","Modules","","","The critical-css module should be disabled by default",""
"passed","Mon Dec 20 15:09:16 UTC 2021","Mon Dec 20 15:09:30 UTC 2021","14307","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be generated with an error (advanced recommendations)",""
"passed","Mon Dec 20 15:10:03 UTC 2021","Mon Dec 20 15:10:03 UTC 2021","369","","specs/modules-common.test.js","Modules","","","The critical-css module state should toggle to an inverse state",""
"passed","Mon Dec 20 15:10:04 UTC 2021","Mon Dec 20 15:10:04 UTC 2021","81","","specs/modules-common.test.js","Modules","","","The lazy-images module should be disabled by default",""
"passed","Mon Dec 20 15:10:05 UTC 2021","Mon Dec 20 15:10:05 UTC 2021","79","","specs/modules-common.test.js","Modules","","","The render-blocking-js module should be disabled by default",""
"passed","Mon Dec 20 15:10:04 UTC 2021","Mon Dec 20 15:10:04 UTC 2021","303","","specs/modules-common.test.js","Modules","","","The lazy-images module state should toggle to an inverse state",""
"passed","Mon Dec 20 15:09:30 UTC 2021","Mon Dec 20 15:09:34 UTC 2021","3750","","specs/critical-css.test.js","Critical CSS module","","","User can access the Critical advanced recommendations and go back to settings page",""
