"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jan 01 01:17:03 UTC 2022","Sat Jan 01 01:17:29 UTC 2022","25519","","specs/lazy-images.test.js","Lazy Images module","","","Images on a post should not be lazy loaded when the module is inactive",""
"passed","Sat Jan 01 01:14:19 UTC 2022","Sat Jan 01 01:14:23 UTC 2022","4139","","specs/critical-css.test.js","Critical CSS module","","","No Critical CSS should be available on the frontend when the module is inactive",""
"passed","Sat Jan 01 01:13:39 UTC 2022","Sat Jan 01 01:13:52 UTC 2022","13234","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated",""
"passed","Sat Jan 01 01:18:11 UTC 2022","Sat Jan 01 01:18:11 UTC 2022","138","","specs/modules-common.test.js","Modules","","","The critical-css module should be disabled by default",""
"passed","Sat Jan 01 01:18:11 UTC 2022","Sat Jan 01 01:18:11 UTC 2022","566","","specs/modules-common.test.js","Modules","","","The critical-css module state should toggle to an inverse state",""
"passed","Sat Jan 01 01:18:15 UTC 2022","Sat Jan 01 01:18:15 UTC 2022","586","","specs/modules-common.test.js","Modules","","","The render-blocking-js module state should toggle to an inverse state",""
"passed","Sat Jan 01 01:14:15 UTC 2022","Sat Jan 01 01:14:19 UTC 2022","4615","","specs/critical-css.test.js","Critical CSS module","","","No Critical CSS meta information should show on the admin when the module is inactive",""
"passed","Sat Jan 01 01:18:23 UTC 2022","Sat Jan 01 01:18:28 UTC 2022","5267","","specs/render-blocking-js.test.js","Render Blocking JS module","","","JavaScript on a post should be at its original position in the document when the module is inactive",""
"passed","Sat Jan 01 01:12:17 UTC 2022","Sat Jan 01 01:12:27 UTC 2022","9426","","specs/common.test.js","","","","Click on the plugins page should navigate to Boost settings page",""
"passed","Sat Jan 01 01:18:14 UTC 2022","Sat Jan 01 01:18:15 UTC 2022","1281","","specs/modules-common.test.js","Modules","","","The lazy-images module state should revert back to original state",""
"passed","Sat Jan 01 01:16:42 UTC 2022","Sat Jan 01 01:16:54 UTC 2022","11569","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Boost lazy-image module deactivation reflects in Jetpack dashboard",""
"passed","Sat Jan 01 01:16:18 UTC 2022","Sat Jan 01 01:16:30 UTC 2022","11449","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Jetpack lazy-image module deactivation reflects in Boost dashboard",""
"passed","Sat Jan 01 01:12:32 UTC 2022","Sat Jan 01 01:13:15 UTC 2022","42309","","specs/common.test.js","","","","Deactivating the plugin should clear Critical CSS and Dismissed Recommendation notice option",""
"passed","Sat Jan 01 01:18:12 UTC 2022","Sat Jan 01 01:18:14 UTC 2022","1474","","specs/modules-common.test.js","Modules","","","The lazy-images module state should toggle to an inverse state",""
"passed","Sat Jan 01 01:18:11 UTC 2022","Sat Jan 01 01:18:12 UTC 2022","569","","specs/modules-common.test.js","Modules","","","The critical-css module state should revert back to original state",""
"passed","Sat Jan 01 01:15:40 UTC 2022","Sat Jan 01 01:15:45 UTC 2022","4741","","specs/critical-css.test.js","Critical CSS module","","","User can access the Critical advanced recommendations and go back to settings page",""
"passed","Sat Jan 01 01:12:27 UTC 2022","Sat Jan 01 01:12:32 UTC 2022","5883","","specs/common.test.js","","","","Click on the sidebar Boost Jetpack submenu should navigate to Boost settings page",""
"passed","Sat Jan 01 01:14:23 UTC 2022","Sat Jan 01 01:14:39 UTC 2022","15610","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be generated when the module is active",""
"passed","Sat Jan 01 01:14:46 UTC 2022","Sat Jan 01 01:14:47 UTC 2022","647","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be available on the frontend when the module is active",""
"passed","Sat Jan 01 01:16:30 UTC 2022","Sat Jan 01 01:16:42 UTC 2022","12012","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Boost lazy-image module activation reflects in Jetpack dashboard",""
"passed","Sat Jan 01 01:15:10 UTC 2022","Sat Jan 01 01:15:40 UTC 2022","30438","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be generated with an error (advanced recommendations)",""
"passed","Sat Jan 01 01:18:15 UTC 2022","Sat Jan 01 01:18:16 UTC 2022","538","","specs/modules-common.test.js","Modules","","","The render-blocking-js module state should revert back to original state",""
"passed","Sat Jan 01 01:16:01 UTC 2022","Sat Jan 01 01:16:18 UTC 2022","17026","","specs/jetpack-compatibility.test.js","Jetpack compatibility","","","The Jetpack lazy-image module activation reflects in Boost dashboard",""
"passed","Sat Jan 01 01:18:15 UTC 2022","Sat Jan 01 01:18:15 UTC 2022","67","","specs/modules-common.test.js","Modules","","","The render-blocking-js module should be disabled by default",""
"passed","Sat Jan 01 01:18:33 UTC 2022","Sat Jan 01 01:18:35 UTC 2022","2624","","specs/speed-score.test.js","Speed Score feature","","","The Speed Score section should display a mobile and desktop speed score greater than zero",""
"passed","Sat Jan 01 01:13:23 UTC 2022","Sat Jan 01 01:13:39 UTC 2022","16094","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated and Jetpack already connected",""
