"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 25 18:54:21 UTC 2022","Tue Jan 25 18:54:27 UTC 2022","6460","","specs/post-connection/search-dashboard.test.js","Search Dashboard","","","Can manage search module and instant search.",""
"passed","Tue Jan 25 18:55:04 UTC 2022","Tue Jan 25 18:55:23 UTC 2022","18604","","specs/post-connection/search.test.js","Search","","","Can perform search with default settings",""
"passed","Tue Jan 25 18:52:08 UTC 2022","Tue Jan 25 18:52:20 UTC 2022","12248","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","Pay with PayPal",""
"passed","Tue Jan 25 18:49:53 UTC 2022","Tue Jan 25 18:50:44 UTC 2022","50788","","specs/connection/connection.test.js","Connection","","","Site only",""
"passed","Tue Jan 25 18:53:40 UTC 2022","Tue Jan 25 18:53:47 UTC 2022","7241","","specs/post-connection/search-configure.test.js","Search Configure","","","Can configure search overlay",""
"passed","Tue Jan 25 18:51:08 UTC 2022","Tue Jan 25 18:51:26 UTC 2022","17995","","specs/post-connection/free-blocks.test.js","Free blocks","","","Eventbrite block",""
"passed","Tue Jan 25 18:51:46 UTC 2022","Tue Jan 25 18:52:08 UTC 2022","21612","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","MailChimp Block",""
"passed","Tue Jan 25 18:49:05 UTC 2022","Tue Jan 25 18:49:08 UTC 2022","2327","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on dashboard page",""
"passed","Tue Jan 25 18:55:38 UTC 2022","Tue Jan 25 18:56:00 UTC 2022","21950","","specs/post-connection/search.test.js","Search","","","Can display different result formats",""
"passed","Tue Jan 25 18:55:23 UTC 2022","Tue Jan 25 18:55:38 UTC 2022","14944","","specs/post-connection/search.test.js","Search","","","Can open and close overlay",""
"passed","Tue Jan 25 18:49:08 UTC 2022","Tue Jan 25 18:49:12 UTC 2022","3744","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on Jetpack page",""
"passed","Tue Jan 25 18:52:20 UTC 2022","Tue Jan 25 18:52:43 UTC 2022","22979","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","WordAds block",""
"passed","Tue Jan 25 18:50:31 UTC 2022","Tue Jan 25 18:50:45 UTC 2022","13921","","specs/post-connection/free-blocks.test.js","Free blocks","","","Pinterest block",""
"passed","Tue Jan 25 18:50:44 UTC 2022","Tue Jan 25 18:51:43 UTC 2022","59399","","specs/connection/connection.test.js","Connection","","","Classic",""
"passed","Tue Jan 25 18:49:00 UTC 2022","Tue Jan 25 18:49:05 UTC 2022","5115","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on plugins page",""
"passed","Tue Jan 25 18:52:48 UTC 2022","Tue Jan 25 18:53:07 UTC 2022","18869","","specs/post-connection/recommendations.test.js","","","","Recommendations (Jetpack Assistant)",""
