"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 04 00:07:35 UTC 2022","Tue Jan 04 00:07:40 UTC 2022","4832","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on dashboard page",""
"passed","Tue Jan 04 00:08:48 UTC 2022","Tue Jan 04 00:09:10 UTC 2022","21976","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","MailChimp Block",""
"passed","Tue Jan 04 00:08:06 UTC 2022","Tue Jan 04 00:08:25 UTC 2022","18987","","specs/post-connection/free-blocks.test.js","Free blocks","","","Eventbrite block",""
"passed","Tue Jan 04 00:09:54 UTC 2022","Tue Jan 04 00:10:13 UTC 2022","19177","","specs/post-connection/recommendations.test.js","","","","Recommendations (Jetpack Assistant)",""
"failed","Tue Jan 04 00:07:09 UTC 2022","Tue Jan 04 00:08:29 UTC 2022","80368","","specs/connection/connection.test.js","Connection","","","Classic",""
"passed","Tue Jan 04 00:06:18 UTC 2022","Tue Jan 04 00:07:09 UTC 2022","50732","","specs/connection/connection.test.js","Connection","","","Site only",""
"passed","Tue Jan 04 00:11:12 UTC 2022","Tue Jan 04 00:11:24 UTC 2022","12523","","specs/post-connection/search.test.js","Search","","","Can open and close overlay",""
"passed","Tue Jan 04 00:09:24 UTC 2022","Tue Jan 04 00:09:49 UTC 2022","24626","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","WordAds block",""
"passed","Tue Jan 04 00:07:25 UTC 2022","Tue Jan 04 00:07:35 UTC 2022","10594","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on plugins page",""
"passed","Tue Jan 04 00:10:55 UTC 2022","Tue Jan 04 00:11:12 UTC 2022","17065","","specs/post-connection/search.test.js","Search","","","Can perform search with default settings",""
"passed","Tue Jan 04 00:07:40 UTC 2022","Tue Jan 04 00:07:47 UTC 2022","7143","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on Jetpack page",""
"passed","Tue Jan 04 00:07:25 UTC 2022","Tue Jan 04 00:07:42 UTC 2022","17348","","specs/post-connection/free-blocks.test.js","Free blocks","","","Pinterest block",""
"passed","Tue Jan 04 00:09:10 UTC 2022","Tue Jan 04 00:09:24 UTC 2022","13809","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","Pay with PayPal",""
"passed","Tue Jan 04 00:11:24 UTC 2022","Tue Jan 04 00:11:46 UTC 2022","21417","","specs/post-connection/search.test.js","Search","","","Can display different result formats",""
