"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 21 20:35:57 UTC 2021","Tue Dec 21 20:35:57 UTC 2021","262","","specs/modules-common.test.js","Modules","","","The lazy-images module state should revert back to original state",""
"passed","Tue Dec 21 20:34:45 UTC 2021","Tue Dec 21 20:34:48 UTC 2021","2847","","specs/critical-css.test.js","Critical CSS module","","","No Critical CSS meta information should show on the admin when the module is inactive",""
"passed","Tue Dec 21 20:36:02 UTC 2021","Tue Dec 21 20:36:05 UTC 2021","2998","","specs/render-blocking-js.test.js","Render Blocking JS module","","","JavaScript on a post should be at its original position in the document when the module is inactive",""
"passed","Tue Dec 21 20:34:48 UTC 2021","Tue Dec 21 20:34:51 UTC 2021","2511","","specs/critical-css.test.js","Critical CSS module","","","No Critical CSS should be available on the frontend when the module is inactive",""
"passed","Tue Dec 21 20:34:59 UTC 2021","Tue Dec 21 20:35:04 UTC 2021","4748","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS meta information should show on the admin when the module is re-activated",""
"passed","Tue Dec 21 20:35:42 UTC 2021","Tue Dec 21 20:35:45 UTC 2021","2697","","specs/lazy-images.test.js","Lazy Images module","","","Images on a post should be lazy loaded when the module is active",""
"passed","Tue Dec 21 20:34:23 UTC 2021","Tue Dec 21 20:34:31 UTC 2021","8400","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated",""
"passed","Tue Dec 21 20:35:57 UTC 2021","Tue Dec 21 20:35:57 UTC 2021","62","","specs/modules-common.test.js","Modules","","","The lazy-images module should be disabled by default",""
"passed","Tue Dec 21 20:34:12 UTC 2021","Tue Dec 21 20:34:23 UTC 2021","10892","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install with Jetpack plugin activated and Jetpack already connected",""
"passed","Tue Dec 21 20:33:34 UTC 2021","Tue Dec 21 20:33:40 UTC 2021","5981","","specs/common.test.js","","","","Click on the plugins page should navigate to Boost settings page",""
"passed","Tue Dec 21 20:35:04 UTC 2021","Tue Dec 21 20:35:04 UTC 2021","310","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be available on the frontend when the module is active",""
"passed","Tue Dec 21 20:35:57 UTC 2021","Tue Dec 21 20:35:57 UTC 2021","66","","specs/modules-common.test.js","Modules","","","The render-blocking-js module should be disabled by default",""
"passed","Tue Dec 21 20:34:51 UTC 2021","Tue Dec 21 20:34:59 UTC 2021","8006","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be generated when the module is active",""
"passed","Tue Dec 21 20:35:57 UTC 2021","Tue Dec 21 20:35:57 UTC 2021","220","","specs/modules-common.test.js","Modules","","","The render-blocking-js module state should toggle to an inverse state",""
"passed","Tue Dec 21 20:36:05 UTC 2021","Tue Dec 21 20:36:08 UTC 2021","2722","","specs/render-blocking-js.test.js","Render Blocking JS module","","","JavaScript on a post should be pushed at the bottom of the document when the module is active",""
"passed","Tue Dec 21 20:34:31 UTC 2021","Tue Dec 21 20:34:41 UTC 2021","10215","","specs/connection.test.js","Settings Page Connection","","","Should connect to WP.com on a fresh install without Jetpack plugin activated",""
"passed","Tue Dec 21 20:35:27 UTC 2021","Tue Dec 21 20:35:30 UTC 2021","2926","","specs/critical-css.test.js","Critical CSS module","","","User can access the Critical advanced recommendations and go back to settings page",""
"passed","Tue Dec 21 20:33:40 UTC 2021","Tue Dec 21 20:33:44 UTC 2021","4329","","specs/common.test.js","","","","Click on the sidebar Boost Jetpack submenu should navigate to Boost settings page",""
"passed","Tue Dec 21 20:35:56 UTC 2021","Tue Dec 21 20:35:57 UTC 2021","288","","specs/modules-common.test.js","Modules","","","The critical-css module state should revert back to original state",""
"passed","Tue Dec 21 20:35:15 UTC 2021","Tue Dec 21 20:35:27 UTC 2021","11845","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS should be generated with an error (advanced recommendations)",""
"passed","Tue Dec 21 20:33:44 UTC 2021","Tue Dec 21 20:34:06 UTC 2021","21794","","specs/common.test.js","","","","Deactivating the plugin should clear Critical CSS and Dismissed Recommendation notice option",""
"passed","Tue Dec 21 20:36:08 UTC 2021","Tue Dec 21 20:36:14 UTC 2021","6681","","specs/speed-score.test.js","Speed Score feature","","","The Speed Score section should display a mobile and desktop speed score greater than zero",""
"passed","Tue Dec 21 20:35:40 UTC 2021","Tue Dec 21 20:35:42 UTC 2021","2718","","specs/lazy-images.test.js","Lazy Images module","","","Images on a post should not be lazy loaded when the module is inactive",""
"passed","Tue Dec 21 20:35:56 UTC 2021","Tue Dec 21 20:35:56 UTC 2021","92","","specs/modules-common.test.js","Modules","","","The critical-css module should be disabled by default",""
"passed","Tue Dec 21 20:35:56 UTC 2021","Tue Dec 21 20:35:56 UTC 2021","346","","specs/modules-common.test.js","Modules","","","The critical-css module state should toggle to an inverse state",""
"passed","Tue Dec 21 20:35:04 UTC 2021","Tue Dec 21 20:35:15 UTC 2021","11141","","specs/critical-css.test.js","Critical CSS module","","","Critical CSS Admin message should show when the theme is changed",""
"passed","Tue Dec 21 20:35:57 UTC 2021","Tue Dec 21 20:35:57 UTC 2021","255","","specs/modules-common.test.js","Modules","","","The lazy-images module state should toggle to an inverse state",""
"passed","Tue Dec 21 20:35:57 UTC 2021","Tue Dec 21 20:35:58 UTC 2021","283","","specs/modules-common.test.js","Modules","","","The render-blocking-js module state should revert back to original state",""
