"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 02 21:00:13 UTC 2021","Thu Dec 02 21:00:34 UTC 2021","20956","","specs/post-connection/recommendations.test.js","","","","Recommendations (Jetpack Assistant)",""
"passed","Thu Dec 02 21:03:10 UTC 2021","Thu Dec 02 21:03:15 UTC 2021","4950","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on Jetpack page",""
"passed","Thu Dec 02 21:01:56 UTC 2021","Thu Dec 02 21:02:20 UTC 2021","24201","","specs/post-connection/search.test.js","Search","","","Can display different result formats",""
"passed","Thu Dec 02 20:58:12 UTC 2021","Thu Dec 02 20:58:33 UTC 2021","20672","","specs/post-connection/free-blocks.test.js","Free blocks","","","Eventbrite block",""
"passed","Thu Dec 02 20:59:24 UTC 2021","Thu Dec 02 20:59:41 UTC 2021","16967","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","Pay with PayPal",""
"passed","Thu Dec 02 21:02:58 UTC 2021","Thu Dec 02 21:03:07 UTC 2021","9325","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on plugins page",""
"passed","Thu Dec 02 20:58:58 UTC 2021","Thu Dec 02 20:59:24 UTC 2021","25737","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","MailChimp Block",""
"passed","Thu Dec 02 21:03:07 UTC 2021","Thu Dec 02 21:03:10 UTC 2021","3016","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on dashboard page",""
"passed","Thu Dec 02 20:57:27 UTC 2021","Thu Dec 02 20:57:46 UTC 2021","19354","","specs/post-connection/free-blocks.test.js","Free blocks","","","Pinterest block",""
"passed","Thu Dec 02 21:01:23 UTC 2021","Thu Dec 02 21:01:41 UTC 2021","17763","","specs/post-connection/search.test.js","Search","","","Can perform search with default settings",""
"passed","Thu Dec 02 20:54:26 UTC 2021","Thu Dec 02 20:55:33 UTC 2021","67302","","specs/connection/connection.test.js","Connection","","","Site only",""
"passed","Thu Dec 02 20:55:33 UTC 2021","Thu Dec 02 20:56:43 UTC 2021","69310","","specs/connection/connection.test.js","Connection","","","Classic",""
"passed","Thu Dec 02 20:59:41 UTC 2021","Thu Dec 02 21:00:05 UTC 2021","24014","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","WordAds block",""
"passed","Thu Dec 02 21:01:41 UTC 2021","Thu Dec 02 21:01:56 UTC 2021","15365","","specs/post-connection/search.test.js","Search","","","Can open and close overlay",""
