"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 06 17:56:00 UTC 2022","Thu Jan 06 17:56:04 UTC 2022","3766","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on Jetpack page",""
"passed","Thu Jan 06 18:01:23 UTC 2022","Thu Jan 06 18:01:42 UTC 2022","19909","","specs/post-connection/search.test.js","Search","","","Can display different result formats",""
"passed","Thu Jan 06 17:57:45 UTC 2022","Thu Jan 06 17:58:09 UTC 2022","24011","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","WordAds block",""
"passed","Thu Jan 06 17:56:09 UTC 2022","Thu Jan 06 17:56:20 UTC 2022","11458","","specs/post-connection/free-blocks.test.js","Free blocks","","","Pinterest block",""
"passed","Thu Jan 06 17:56:52 UTC 2022","Thu Jan 06 17:57:57 UTC 2022","64754","","specs/connection/connection.test.js","Connection","","","Classic",""
"passed","Thu Jan 06 17:57:14 UTC 2022","Thu Jan 06 17:57:34 UTC 2022","19550","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","MailChimp Block",""
"passed","Thu Jan 06 17:55:58 UTC 2022","Thu Jan 06 17:56:00 UTC 2022","2402","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on dashboard page",""
"passed","Thu Jan 06 17:57:34 UTC 2022","Thu Jan 06 17:57:45 UTC 2022","10868","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","Pay with PayPal",""
"failed","Thu Jan 06 17:59:05 UTC 2022","Thu Jan 06 17:59:30 UTC 2022","24413","","specs/post-connection/search.test.js","Search","","","Can perform search with default settings",""
"passed","Thu Jan 06 17:56:40 UTC 2022","Thu Jan 06 17:56:52 UTC 2022","12834","","specs/post-connection/free-blocks.test.js","Free blocks","","","Eventbrite block",""
"passed","Thu Jan 06 17:55:56 UTC 2022","Thu Jan 06 17:56:52 UTC 2022","56200","","specs/connection/connection.test.js","Connection","","","Site only",""
"passed","Thu Jan 06 17:58:13 UTC 2022","Thu Jan 06 17:58:30 UTC 2022","17110","","specs/post-connection/recommendations.test.js","","","","Recommendations (Jetpack Assistant)",""
"passed","Thu Jan 06 17:55:52 UTC 2022","Thu Jan 06 17:55:58 UTC 2022","5818","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on plugins page",""
"failed","Thu Jan 06 18:00:16 UTC 2022","Thu Jan 06 18:00:40 UTC 2022","24583","","specs/post-connection/search.test.js","Search","","","Can open and close overlay",""
