"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 20 15:23:23 UTC 2022","Thu Jan 20 15:23:27 UTC 2022","4618","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on Jetpack page",""
"failed","Thu Jan 20 15:22:49 UTC 2022","Thu Jan 20 15:22:49 UTC 2022","0","","specs/post-connection/free-blocks.test.js","Free blocks","","","Eventbrite block",""
"passed","Thu Jan 20 15:23:20 UTC 2022","Thu Jan 20 15:23:23 UTC 2022","2880","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on dashboard page",""
"failed","Thu Jan 20 15:22:49 UTC 2022","Thu Jan 20 15:22:49 UTC 2022","0","","specs/post-connection/search-dashboard.test.js","Search Dashboard","","","Can manage search module and instant search.",""
"failed","Thu Jan 20 15:22:49 UTC 2022","Thu Jan 20 15:22:49 UTC 2022","0","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","MailChimp Block",""
"skipped","Thu Jan 20 15:22:49 UTC 2022","Thu Jan 20 15:22:49 UTC 2022","0","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","WordAds block",""
"passed","Thu Jan 20 15:23:13 UTC 2022","Thu Jan 20 15:23:20 UTC 2022","6546","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on plugins page",""
"failed","Thu Jan 20 15:22:49 UTC 2022","Thu Jan 20 15:22:49 UTC 2022","0","","specs/post-connection/search.test.js","Search","","","Can perform search with default settings",""
"failed","Thu Jan 20 15:22:57 UTC 2022","Thu Jan 20 15:24:27 UTC 2022","90683","","specs/connection/connection.test.js","Connection","","","Classic",""
"failed","Thu Jan 20 15:21:20 UTC 2022","Thu Jan 20 15:22:56 UTC 2022","95569","","specs/connection/connection.test.js","Connection","","","Site only",""
"failed","Thu Jan 20 15:22:49 UTC 2022","Thu Jan 20 15:22:49 UTC 2022","0","","specs/post-connection/search-configure.test.js","Search Configure","","","Can configure search overlay",""
"skipped","Thu Jan 20 15:22:49 UTC 2022","Thu Jan 20 15:22:49 UTC 2022","0","","specs/post-connection/search.test.js","Search","","","Can display different result formats",""
"failed","Thu Jan 20 15:22:49 UTC 2022","Thu Jan 20 15:22:49 UTC 2022","0","","specs/post-connection/free-blocks.test.js","Free blocks","","","Pinterest block",""
"skipped","Thu Jan 20 15:22:49 UTC 2022","Thu Jan 20 15:22:49 UTC 2022","0","","specs/post-connection/search.test.js","Search","","","Can open and close overlay",""
"failed","Thu Jan 20 15:22:49 UTC 2022","Thu Jan 20 15:22:49 UTC 2022","0","","specs/post-connection/recommendations.test.js","","","","Recommendations (Jetpack Assistant)",""
"skipped","Thu Jan 20 15:22:49 UTC 2022","Thu Jan 20 15:22:49 UTC 2022","0","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","Pay with PayPal",""
