"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 27 16:38:37 UTC 2022","Thu Jan 27 16:38:48 UTC 2022","11178","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","Pay with PayPal",""
"passed","Thu Jan 27 16:37:38 UTC 2022","Thu Jan 27 16:37:56 UTC 2022","18546","","specs/post-connection/free-blocks.test.js","Free blocks","","","Eventbrite block",""
"passed","Thu Jan 27 16:37:45 UTC 2022","Thu Jan 27 16:38:35 UTC 2022","49945","","specs/connection/connection.test.js","Connection","","","Classic",""
"passed","Thu Jan 27 16:41:29 UTC 2022","Thu Jan 27 16:41:41 UTC 2022","12568","","specs/post-connection/search.test.js","Search","","","Can open and close overlay",""
"passed","Thu Jan 27 16:37:22 UTC 2022","Thu Jan 27 16:37:29 UTC 2022","6952","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on plugins page",""
"passed","Thu Jan 27 16:41:13 UTC 2022","Thu Jan 27 16:41:29 UTC 2022","15929","","specs/post-connection/search.test.js","Search","","","Can perform search with default settings",""
"passed","Thu Jan 27 16:40:01 UTC 2022","Thu Jan 27 16:40:07 UTC 2022","6706","","specs/post-connection/search-configure.test.js","Search Configure","","","Can configure search overlay",""
"passed","Thu Jan 27 16:38:16 UTC 2022","Thu Jan 27 16:38:37 UTC 2022","21155","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","MailChimp Block",""
"passed","Thu Jan 27 16:37:10 UTC 2022","Thu Jan 27 16:37:21 UTC 2022","10748","","specs/post-connection/free-blocks.test.js","Free blocks","","","Pinterest block",""
"passed","Thu Jan 27 16:36:53 UTC 2022","Thu Jan 27 16:37:45 UTC 2022","51664","","specs/connection/connection.test.js","Connection","","","Site only",""
"passed","Thu Jan 27 16:37:33 UTC 2022","Thu Jan 27 16:37:38 UTC 2022","5209","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on Jetpack page",""
"passed","Thu Jan 27 16:39:14 UTC 2022","Thu Jan 27 16:39:33 UTC 2022","19129","","specs/post-connection/recommendations.test.js","","","","Recommendations (Jetpack Assistant)",""
"passed","Thu Jan 27 16:38:48 UTC 2022","Thu Jan 27 16:39:09 UTC 2022","21206","","specs/post-connection/pro-blocks.test.js","Paid blocks","","","WordAds block",""
"passed","Thu Jan 27 16:37:29 UTC 2022","Thu Jan 27 16:37:33 UTC 2022","3520","","specs/pre-connection/pre-connection.test.js","Jetpack pre-connection","","","Can find connect button on dashboard page",""
"passed","Thu Jan 27 16:41:41 UTC 2022","Thu Jan 27 16:42:01 UTC 2022","19387","","specs/post-connection/search.test.js","Search","","","Can display different result formats",""
"passed","Thu Jan 27 16:40:36 UTC 2022","Thu Jan 27 16:40:42 UTC 2022","5750","","specs/post-connection/search-dashboard.test.js","Search Dashboard","","","Can manage search module and instant search.",""
